POINT_ID,SOC_INCREASE
48304692,-336.79999999999995
48321900,-9.5
48322710,3.5999999999999996
48323286,0.5999999999999996
48323502,0.3999999999999986
48323862,40.1
48341946,18.8
48342036,14.2
48342048,-0.09999999999999964
48342670,1.299999999999999
48342706,0.9000000000000004
48342774,-6.899999999999999
48342894,2.200000000000003
48342900,5.1000000000000005
48343192,-19.299999999999997
48343200,-3.3000000000000007
48343344,-7.0
48343872,5.700000000000003
48344568,0.6000000000000014
48344610,-82.79999999999995
48344622,-350.9
48344646,-139.39999999999998
48361710,21.300000000000004
48362026,8.2
48362656,-1.200000000000001
48362668,-5.800000000000001
48362718,0.09999999999999787
48362746,0.3000000000000007
48362956,-1.0
48363340,-1.1000000000000005
48364684,-24.599999999999994
48382850,0.5999999999999996
48382932,2.3999999999999986
48383062,-2.1000000000000014
48383094,1.1000000000000014
48383224,-4.2
48383350,-2.799999999999999
48383404,-1.1000000000000014
48383836,0.0
48402618,-1.3000000000000007
48402676,-0.09999999999999964
48402694,-1.4000000000000004
48402834,-1.200000000000001
48403140,1.7999999999999998
48403162,-18.1
48403252,3.8
48403270,1.200000000000001
48403288,2.1000000000000005
48403320,-7.9
48403342,-1.3999999999999995
48403392,-2.4000000000000004
48403828,-3.3999999999999986
48404692,-89.70000000000002
48421972,69.10000000000001
48421994,1.799999999999999
48422020,2.1999999999999957
48422818,0.6000000000000014
48423136,4.900000000000006
48423154,9.600000000000001
48423160,1.3999999999999986
48423254,0.09999999999999964
48423448,3.700000000000003
48423460,5.600000000000001
48423856,24.89999999999999
48423862,-0.29999999999999716
48424582,-50.69999999999999
48424636,-11.299999999999997
48441944,2.9000000000000004
48442676,-14.2
48442784,-0.09999999999999964
48442820,-13.599999999999998
48442898,-0.2999999999999998
48442952,-2.1999999999999993
48443000,-45.3
48443176,51.699999999999996
48443518,-1.9000000000000004
48443522,-1.9000000000000004
48443554,14.799999999999997
48461724,4.399999999999999
48462686,33.2
48462722,37.0
48462776,2.0
48462938,1.5999999999999979
48463064,6.099999999999998
48463244,0.1999999999999993
48463406,5.899999999999999
48463442,1.200000000000001
48482042,5.799999999999997
48482644,-2.3000000000000007
48482726,-17.699999999999996
48482748,-2.799999999999997
48482762,-21.700000000000003
48482874,1.6999999999999993
48483018,11.799999999999999
48483022,85.39999999999999
48483112,0.0
48483256,-3.1999999999999993
48483292,2.5
48484580,312.4
48501738,-5.899999999999999
48503124,38.8
48503250,-2.6999999999999993
48503304,1.1999999999999993
48521712,23.700000000000003
48522030,3.8999999999999986
48522958,2.1000000000000014
48523128,0.0
48523134,-1.0999999999999996
48523164,5.8
48523170,4.699999999999999
48523188,-24.8
48523264,-5.899999999999999
48523318,0.40000000000000036
48523322,2.799999999999999
48523344,14.899999999999991
48523354,-10.75
48523362,-11.5
48523386,32.2
48542012,-7.400000000000002
48542026,-10.100000000000001
48542692,2.9000000000000004
48542772,0.5
48543070,-6.299999999999999
48543088,-3.700000000000001
48543226,-2.8
48543334,-0.09999999999999964
48543478,-1.9000000000000004
48543496,1.0999999999999996
48544672,475.40000000000003
48561828,7.0
48561838,-1.1999999999999993
48561852,5.199999999999999
48561906,7.399999999999999
48561960,2.0
48562860,-2.0999999999999996
48562914,-0.3000000000000007
48563202,2.200000000000001
48563274,-0.7000000000000002
48563346,0.0
48563382,58.8
48563508,10.3
48582726,-7.399999999999999
48582780,17.699999999999996
48582946,-2.6999999999999993
48583018,-26.5
48583144,-3.0
48583230,1.1999999999999993
48583248,-26.799999999999997
48583288,-33.7
48583324,3.0999999999999996
48583338,-0.7000000000000002
48584620,-385.6
48601858,5.199999999999999
48602728,-5.5
48602740,2.0999999999999996
48602776,0.8999999999999986
48602926,8.200000000000001
48603172,-0.40000000000000036
48603304,-1.6999999999999993
48603376,-0.40000000000000036
48604654,110.19999999999999
48621740,4.300000000000001
48622646,18.0
48622654,9.3
48622676,1.5999999999999996
48622690,-1.1999999999999993
48622694,1.299999999999999
48622874,3.5
48623014,-6.399999999999999
48623060,0.9000000000000004
48623122,2.1999999999999993
48623168,-0.5999999999999996
48623230,-5.799999999999999
48623266,-4.6
48623384,-3.3000000000000007
48623474,-1.8999999999999986
48643478,3.1000000000000014
48644630,-0.6999999999999318
48662762,54.60000000000001
48662842,17.8
48662892,-13.2
48662942,1.8000000000000007
48662964,2.6000000000000014
48681954,4.0
48682854,-6.799999999999997
48683304,-16.5
48683412,-0.2999999999999998
48702630,16.699999999999996
48702706,0.8999999999999995
48702724,1.9000000000000004
48702732,1.5
48702742,-0.40000000000000036
48702840,-1.200000000000001
48702882,26.6
48702966,1.1999999999999993
48703044,-2.9000000000000004
48703152,2.8000000000000007
48703188,-1.7000000000000002
48703210,2.6999999999999993
48703278,0.5999999999999996
48703282,-12.8
48721990,1.4000000000000004
48722776,10.5
48722916,-0.5
48722938,0.0
48722956,-2.5999999999999996
48723006,2.299999999999999
48723052,1.0
48723124,9.100000000000001
48724636,-448.59999999999997
48742014,4.899999999999999
48742590,1.5
48742792,-0.5999999999999943
48742900,5.200000000000003
48743058,0.6999999999999993
48743098,0.5999999999999996
48743116,2.0
48743134,1.200000000000001
48743170,0.0
48743184,3.8000000000000007
48743314,-1.7000000000000002
48743350,0.5
48743368,-9.1
48743386,-6.399999999999999
48762694,7.200000000000001
48763252,-3.7
48763266,-0.29999999999999893
48763414,23.1
48781756,3.400000000000002
48781976,3.0999999999999996
48782686,-4.400000000000006
48782830,0.6999999999999993
48782998,-41.8
48783070,13.300000000000004
48783478,-2.5999999999999996
48801926,-6.800000000000001
48802016,3.5000000000000018
48802592,-8.099999999999998
48802600,-1.4000000000000004
48802772,16.0
48802898,23.9
48802924,17.5
48802988,2.299999999999997
48803000,-1.0
48803042,-2.0999999999999996
48803078,-67.10000000000001
48803176,-0.7000000000000011
48803212,-10.899999999999999
48803234,0.8000000000000007
48803330,-1.0999999999999996
48821792,19.2
48823010,1.5
48823064,1.799999999999999
48823082,-3.3000000000000007
48823118,145.1
48823388,0.7000000000000011
48823460,1.5999999999999996
48842910,-0.8999999999999986
48842968,-4.199999999999999
48842982,0.5
48843022,-0.40000000000000213
48843126,15.999999999999996
48843166,-5.999999999999999
48861774,-0.8999999999999986
48862602,-5.1
48862692,-2.6000000000000005
48862854,3.3999999999999986
48863484,-2.0999999999999996
48881748,-21.3
48881958,11.899999999999999
48882576,0.20000000000000107
48882594,1.0999999999999996
48882742,3.9000000000000004
48882994,19.000000000000007
48883128,-10.599999999999998
48883164,-0.8000000000000007
48883192,-6.799999999999999
48883296,-5.0
48883344,7.300000000000001
48883498,2.8000000000000043
48901984,4.1
48902674,7.600000000000001
48902764,11.0
48902836,2.8999999999999986
48902848,1.8000000000000007
48902970,0.3000000000000007
48903088,22.800000000000004
48903124,38.2
48903136,0.0
48903214,0.09999999999999964
48903376,-1.1000000000000005
48903430,13.9
48903466,1.5999999999999996
48922018,-2.1000000000000014
48922608,0.9000000000000004
48922770,11.5
48922936,24.699999999999996
48922986,-0.5999999999999996
48923022,-1.9000000000000004
48923058,1.1999999999999993
48923080,35.8
48923094,-0.6999999999999993
48923116,0.7999999999999989
48923224,2.8999999999999986
48923238,-3.5
48923382,0.09999999999999964
48941776,9.2
48942888,-3.1999999999999993
48942910,11.1
48942960,-0.8000000000000007
48943234,-7.200000000000003
48943248,-5.200000000000001
48943266,19.400000000000006
48961954,-0.1999999999999993
48962956,13.399999999999999
48963010,-2.8000000000000007
48963028,-1.8000000000000007
48963172,-6.5
48963460,1.3000000000000007
48981938,-6.199999999999999
48982640,-0.20000000000000018
48982754,14.5
48982838,2.200000000000001
48982978,0.3000000000000007
48983068,0.6000000000000014
48983104,0.1999999999999993
48983248,-24.3
48983258,-2.0
48983284,2.3999999999999986
48983302,-3.9000000000000004
48983482,0.0
49003136,-1.5999999999999996
49003208,-1.6999999999999993
49003226,1.8000000000000007
49022824,1.0000000000000018
49022896,5.100000000000001
49023014,3.0999999999999996
49023040,0.9000000000000004
49023050,2.6999999999999993
49023148,2.0999999999999996
49023184,-1.2999999999999998
49023220,-5.200000000000001
49023306,-1.0
49023428,7.8999999999999915
49023446,0.9000000000000004
49023504,0.5
49042656,-0.09999999999999964
49042854,5.799999999999999
49043232,-10.1
49043286,-1.0999999999999996
49043304,-3.3999999999999995
49062606,0.8999999999999986
49062642,6.399999999999999
49062684,11.799999999999997
49062756,-1.0
49062904,26.200000000000003
49063030,8.9
49063206,-1.0999999999999996
49063318,1.8999999999999986
49063350,0.3999999999999999
49063412,-5.700000000000001
49063498,0.5
49064428,-26.799999999999997
49064488,4.800000000000011
49081786,4.6
49082574,-3.400000000000002
49082776,-1.0
49082872,5.100000000000001
49083010,-1.6000000000000014
49083016,-3.1999999999999993
49083096,21.299999999999997
49083286,2.3000000000000007
49083478,0.6000000000000014
49101820,3.200000000000001
49102752,2.5
49102936,7.199999999999999
49102972,1.1999999999999993
49103134,-0.6000000000000014
49103170,6.300000000000001
49103220,-0.3000000000000007
49103224,0.0
49103278,1.9000000000000004
49104498,-30.10000000000001
49122568,14.099999999999998
49122888,8.999999999999996
49123450,1.5
49123464,-0.09999999999999964
49142020,-1.9000000000000004
49142578,-4.800000000000001
49142830,0.40000000000000036
49142992,-1.1999999999999993
49143136,7.699999999999999
49143190,-1.9999999999999982
49143412,-0.9000000000000004
49161826,1.4000000000000004
49162664,-3.8999999999999986
49162820,1.1999999999999993
49162898,-3.200000000000003
49162970,-5.300000000000001
49162978,17.4
49163194,0.3999999999999986
49163270,-50.199999999999996
49163342,2.6999999999999993
49163482,-2.599999999999998
49163486,1.8999999999999986
49163500,0.1999999999999993
49164374,112.10000000000001
49164472,-0.4000000000000057
49183046,-13.399999999999999
49183244,-75.29999999999998
49183442,-19.699999999999996
49184374,17.1
49202010,-7.800000000000001
49203018,15.399999999999999
49203076,-2.0999999999999996
49203202,0.40000000000000036
49203212,-1.8000000000000007
49203306,-2.3999999999999995
49203356,-3.0
49203446,3.700000000000001
49203450,108.5
49204444,2.6999999999999886
49204494,-2.1499999999999986
49223160,-0.40000000000000036
49223196,-2.0999999999999996
49223268,-1.9000000000000021
49223286,-3.6000000000000014
49224492,7.600000000000001
49242562,10.700000000000003
49242630,-0.40000000000000036
49242634,1.5999999999999996
49242886,-1.2999999999999972
49242940,11.5
49243026,3.0
49243174,-9.0
49243210,-51.300000000000004
49243260,1.0
49243264,-3.799999999999999
49243272,0.5999999999999996
49244394,100.6
49244398,2.799999999999997
49262008,-0.40000000000000213
49262584,0.3000000000000007
49262866,0.5
49263016,-0.9000000000000004
49263172,-0.1999999999999993
49263226,3.6999999999999993
49281816,2.799999999999999
49281982,12.299999999999997
49282626,1.200000000000001
49282824,5.099999999999998
49282846,3.1000000000000014
49283134,2.4000000000000004
49284390,8.4
49302672,1.799999999999999
49302802,0.6000000000000014
49302928,0.6999999999999957
49302960,-12.100000000000001
49303230,-0.5999999999999996
49303252,-3.3000000000000007
49303288,2.0
49303464,-0.09999999999999964
49322920,-6.700000000000001
49322980,7.600000000000001
49323304,-2.3
49341818,1.0999999999999996
49342622,15.200000000000001
49342736,-1.0
49342798,-0.1999999999999993
49342852,9.7
49342898,1.8000000000000007
49342934,-7.499999999999998
49343050,0.5999999999999996
49343194,0.5
49343216,-1.1999999999999993
49343276,1.5999999999999996
49343288,-1.299999999999999
49343312,15.300000000000004
49343432,4.9
49344350,-32.2
49344436,-64.40000000000003
49364438,-19.799999999999997
49364486,1.6000000000000014
49364510,-7.800000000000001
49382622,12.100000000000001
49382676,6.800000000000001
49382906,15.700000000000003
49382996,2.700000000000001
49383194,-0.5
49383202,-7.700000000000001
49383454,1.3999999999999986
49384382,156.0
49384418,18.8
49384534,-358.20000000000005
49402656,-2.3000000000000043
49404266,-5.5
49404536,2.6000000000000014
49423170,0.40000000000000036
49423218,-0.09999999999999964
49423254,-53.7
49423282,2.799999999999999
49423380,1.200000000000001
49423434,4.4
49423462,14.450000000000001
49423488,-4.299999999999999
49424308,-86.3
49424542,-201.70000000000002
49441984,-4.100000000000001
49442584,0.09999999999999964
49442656,0.7000000000000028
49442722,-1.8999999999999986
49442934,-15.600000000000001
49443136,-4.2
49443178,1.0999999999999996
49443196,-3.3000000000000007
49443268,0.5
49443502,-11.200000000000001
49444528,192.89999999999998
49462554,1.1000000000000014
49462572,-0.8999999999999986
49462810,1.9000000000000004
49464312,-5.0
49464498,-49.89999999999998
49481956,1.3000000000000007
49482568,0.09999999999999964
49483014,6.699999999999999
49483194,-66.4
49483198,0.5999999999999996
49483302,2.0999999999999996
49484292,31.0
49484314,-18.10000000000001
49484440,42.3
49484508,50.60000000000002
49501954,-0.7999999999999989
49502560,-1.3999999999999986
49502668,2.5
49502704,-0.3000000000000007
49502800,1.6999999999999993
49503172,-15.399999999999999
49503190,-6.199999999999999
49503208,0.29999999999999716
49503244,-1.5
49504222,-1.5999999999999996
49504478,14.5
49522970,-104.4
49523186,-3.6000000000000014
49523266,-0.1999999999999993
49523276,5.4
49523284,0.20000000000000107
49523302,-0.7000000000000002
49524278,-25.0
49524320,10.599999999999994
49524374,71.6
49524418,-270.6
49524464,147.2
49524554,-76.3
49524584,-140.70000000000002
49542974,-3.1000000000000014
49542992,31.900000000000006
49544434,-10.5
49561970,2.9000000000000004
49561996,23.200000000000003
49562968,15.0
49564300,-2.5999999999999943
49564328,-66.4
49564412,2.1000000000000014
49564534,12.400000000000006
49582782,-1.6000000000000014
49583124,5.3
49583214,2.1999999999999993
49583316,-0.20000000000000018
49584294,2.1999999999999957
49584312,-79.20000000000002
49584522,-6.399999999999999
49584528,-27.200000000000003
49601964,3.3000000000000007
49602580,2.8999999999999986
49602810,2.5
49602822,5.400000000000002
